Date,Honolulu,Rochester,Hartford,Buffalo
198710,77.9,50.9,52.5,52.1
198711,77.9,49.6,51.5,51.2
198712,77.7,47.4,49.9,49.8
198801,73,8.3,23,26.4
198802,73.8,10.3,25.6,25.3
198803,74.5,17.5,29.9,28.6
198804,75.2,24.1,34.2,32.9
198805,75.9,31.6,39.3,38.2
198806,76.7,38.1,43.8,42.5
198807,77.4,43.2,48.3,47.1
198808,78,46.9,51.6,50.2
198809,78.4,48.5,52.7,51.6
198810,78.6,47.8,52.2,51.1
198811,78.7,46.5,51.3,50.3
198812,78.4,44.2,49.4,48.6
198901,74.4,22.2,30.7,31.2
198902,73.9,15.9,29.6,26.8
198903,74.3,19.5,32.1,28.8
198904,74.4,25.5,35.7,32.1
198905,75.1,31.7,40.6,36.6
198906,76.1,37.2,45.2,41.5
198907,76.9,42.3,49.1,45.8
198908,77.4,45.6,51.8,48.6
198909,77.9,47,53.2,49.9
198910,78,47.1,53.2,50.1
198911,78,45.4,52,48.9
198912,77.5,42.4,49.2,46.3
199001,74.1,25.7,34.5,33.3
199002,73.2,24,33.7,31.2
199003,73.4,27.8,35.8,33.1
199004,74.2,32.1,39.1,36.9
199005,74.8,36.5,42.6,40.4
199006,75.6,41.5,47,44.8
199007,76.3,45.5,50.9,48.6
199008,77.1,48.3,53.7,51.3
199009,77.6,49.7,54.8,52.4
199010,77.9,49.4,55.1,52.4
199011,77.9,48.4,54.1,51.6
199012,77.6,45.6,52.6,50.1
199101,73,10.9,26.9,25.8
199102,73.4,17.4,30.3,28.2
199103,73.5,22.8,33.7,31.3
199104,74.3,29.1,38.5,36.1
199105,75,35.4,44,41.7
199106,75.8,41.4,48.4,46.2
199107,76.6,45.5,52,49.9
199108,77.4,48.3,54.6,52.5
199109,77.9,49.3,55.4,53.5
199110,78.2,48.9,55.3,53.5
199111,78.3,46.7,54.2,52.2
199112,78.2,44.6,52.4,50.4
199201,73.2,21.8,28.4,26.9
199202,73.4,24.6,29.3,27.2
199203,74,26.9,31,28.6
199204,74.5,30.7,34.8,32.4
199205,75.2,36,39.5,37.3
199206,76.3,40.8,44,41.7
199207,77.1,44.1,47.7,45.2
199208,77.8,46.5,50.3,47.8
199209,78.2,47.8,51.7,49.4
199210,78.4,47.6,51.4,49.2
199211,78.3,46,50.4,48.4
199212,78.2,43.9,48.8,47
199301,71.3,12.7,28.7,29.4
199302,71.4,13.6,26.2,24.9
199303,72.4,17.6,28.9,26.8
199304,73.7,23.6,34.1,31.9
199305,74.5,30,39.5,36.9
199306,75.5,35.6,44.3,41.7
199307,76.3,40.4,48.6,46.2
199308,77,43.9,51.7,49.4
199309,77.5,45,52.9,50.5
199310,77.7,45,52.6,50.4
199311,77.6,43.7,51.5,49.4
199312,77.4,41.8,49.8,47.7
199401,72.4,3.4,18.6,17.1
199402,73.2,7.2,20.9,19.9
199403,73.3,15.8,25.9,24.3
199404,74,23,32.1,30.3
199405,74.9,30.1,37.3,35.1
199406,75.8,36.5,42.9,40.7
199407,76.7,40.9,47.8,45.4
199408,77.5,43.9,50.6,48.2
199409,78.1,46,52,49.7
199410,78.5,46.5,52.1,49.9
199411,78.6,45.6,51.5,49.5
199412,78.4,43.8,50.1,48.2
199501,73.3,16.3,32.3,29.6
199502,72.9,17.6,29,25.7
199503,73.5,22.9,33,29.7
199504,74,27.2,36.4,32.8
199505,74.8,32.8,40.7,37.6
199506,75.7,38.9,45.4,42.9
199507,76.7,43.4,49.9,47.2
199508,77.4,47.2,52.6,50.4
199509,77.9,48.4,53.7,51.4
199510,78.3,48.2,53.9,51.7
199511,78.4,46.1,52.4,50.3
199512,78.4,43.8,50.3,48.2
199601,75.3,9.6,25,22.7
199602,74.2,13.3,26.2,23.8
199603,74,17.3,28.9,25.7
199604,75.1,23.1,34.1,29.9
199605,75.9,29.2,39,35
199606,77,35.4,44.1,40.4
199607,77.8,40,48,44.6
199608,78.5,43.4,51,47.9
199609,79,45.2,52.3,49.6
199610,79.3,45.5,52.2,49.8
199611,79.2,43.6,51,48.6
199612,78.8,41.2,49.7,47.4
199701,72.4,9.8,27.4,24.4
199702,74.1,14.9,31.1,27.5
199703,74.7,19.9,32.9,29.5
199704,75.3,25.3,36.5,32.8
199705,75.7,30.6,40.5,36.5
199706,76.6,36.9,45.2,41.6
199707,77.3,41.5,49.1,45.5
199708,77.9,44.6,51.8,48.3
199709,78.5,46.5,53.1,49.7
199710,78.7,46.7,52.8,49.8
199711,78.6,44.9,51.6,48.7
199712,78.2,43.4,49.9,47.4
199801,72.8,18.8,32.8,31.6
199802,72.6,24.5,34.6,33.1
199803,73.5,26.3,36.6,34.4
199804,74.1,31.7,40,37.6
199805,74.5,37.9,44.6,42.8
199806,75.2,42.2,48.4,46.6
199807,75.9,46.1,51.9,50
199808,76.6,49,54.6,52.7
199809,77.2,50.7,55.9,54
199810,77.5,50.6,55.6,53.9
199811,77.5,49.3,54.3,52.8
199812,77.3,47.3,52.9,51.4
199901,73.8,11.2,26.1,24
199902,74,18.9,29,27.7
199903,74.3,23.5,32.2,29
199904,74.7,29.3,36.5,33.4
199905,75.3,35.1,41.3,38.7
199906,75.9,40.2,46.2,43.8
199907,76.5,44.9,50.6,48.2
199908,77.1,47.6,53.2,50.7
199909,77.5,48.8,54.6,52.3
199910,77.6,48.6,54.3,52.1
199911,77.6,47.8,53.6,51.4
199912,77.3,45.8,52,49.9
200001,73,14.4,24.3,24.2
200002,73.5,20.4,27.8,27.3
200003,74.3,26.7,33.1,31.7
200004,74.7,31.4,36.8,34.9
200005,75.5,36.9,41.4,39.5
200006,76.4,41.5,45.8,43.9
200007,77.1,45.5,49.3,47.3
200008,77.7,48.4,51.8,50
200009,78.1,49.7,53,51.3
200010,78.3,49.9,52.9,51.4
200011,78.3,48.1,51.8,50.3
200012,78,44.6,49.6,48
200101,75.9,17.4,25.7,27.5
200102,75.2,14.3,27.1,28.1
200103,75.3,17.5,29.6,29.3
200104,75.7,25.1,34.7,33.9
200105,76.3,31.6,39.7,39
200106,76.9,37.4,44.7,43.8
200107,77.6,42.4,48.3,47.6
200108,78.3,45.7,51.7,50.8
200109,78.7,47.1,53,52.2
200110,78.9,47,53.1,52.3
200111,78.8,46.9,52.4,51.9
200112,78.6,45.2,51.2,50.6
200201,74.6,24.3,34.2,32.1
200202,74.1,25.1,34.5,31.9
200203,74.2,25.3,36.1,32.9
200204,74.9,30.1,40.1,36.3
200205,75.7,34.9,43.6,39.5
200206,76.6,40.5,47.6,44.2
200207,77.3,45.1,51.5,48.4
200208,77.9,47.9,54.3,51.4
200209,78.4,49.5,55.7,53.2
200210,78.6,48.8,55.2,52.8
200211,78.5,47.2,53.9,51.7
200212,78.3,45.3,51.9,49.8
200301,73,13.6,21.1,19.5
200302,73.6,14.3,22.5,20.4
200303,74.4,19.8,27.5,25
200304,75.2,26.2,32.2,29.6
200305,76.1,32,37.2,34.9
200306,76.9,37.6,42.2,39.7
200307,77.7,42.2,46.7,44.1
200308,78.5,45.7,50.2,47.5
200309,78.9,47.3,51.8,49.2
200310,79.2,47.4,51.6,49.3
200311,79.2,46,51,48.7
200312,78.9,44.2,49.5,47.5
200401,74.1,12.4,18.9,18
200402,75.2,16.2,24.3,22
200403,75.3,22.8,29.2,27.2
200404,75.9,29.2,34.4,32
200405,76.7,34.7,39.8,37.4
200406,77.5,39.6,44.4,41.8
200407,78.3,43.7,48.4,45.8
200408,78.9,46.2,51.3,48.5
200409,79.4,48.2,52.8,50.5
200410,79.6,48.3,52.7,50.6
200411,79.5,47.2,51.8,49.9
200412,79.2,45,50,48.3
200501,73.1,14.3,23.7,24.4
200502,73.7,19.5,27,25.1
200503,73.9,22.9,29.1,26.7
200504,75.2,29.7,34.7,31.9
200505,76.2,34.6,38.7,36.3
200506,77,40.8,44.3,42.3
200507,78,45.2,48.7,47.1
200508,78.7,48,52,50.3
200509,79.1,49.8,53.7,52.1
200510,79.1,49.9,53.7,52.2
200511,79,48.6,52.8,51.5
200512,78.6,45.9,50.7,-99
200601,75,27.7,33.3,35.4
200602,73.9,23.4,31.7,31.9
200603,74,26.4,33.8,33.2
200604,74.4,32.5,38.2,37
200605,74.7,37.8,42.4,41.7
200606,75.7,42.8,46.8,46.2
200607,76.5,47.2,51.1,50.2
200608,77.2,50,53.7,52.7
200609,77.6,50.8,54.7,53.7
200610,77.8,50.1,54.5,53.2
200611,77.9,48.9,53.8,52.5
200612,77.8,47.2,52.5,51.3
200701,75.6,17.9,31.5,29.4
200702,74.9,14,27.7,24.3
200703,74.9,21.1,30.5,28
200704,75.5,26.9,34.6,31.8
200705,76.2,33.9,40.1,37.4
200706,77.1,39.7,44.9,42.8
200707,77.8,44.2,49,46.7
200708,78.4,47.4,51.9,50
200709,78.9,49.2,53.6,51.8
200710,79.1,49.6,54.2,52.6
200711,78.9,48.2,53,51.4
200712,78.7,45.5,51.1,49.6
200801,73.9,12.7,29.5,30.3
200802,74.5,12.7,29.5,28
200803,75.5,17.8,32.2,29.3
200804,76,24.3,37.1,34.9
200805,76.7,30.6,41.2,38.7
200806,77.4,36.7,46.1,43.6
200807,78.1,41.6,50.3,47.7
200808,78.6,44.9,52.8,50.3
200809,78.8,46.8,54.1,51.9
200810,78.9,47,53.8,51.8
200811,78.8,45.9,52.7,50.7
200812,78.5,43.1,51,49
200901,72.8,8.1,21.3,19
200902,73.3,14.2,25.8,23.4
200903,73.5,20.2,29.7,27.6
200904,73.9,26.6,35,32.5
200905,74.8,32.8,39.8,37.5
200906,-99,38.2,44.2,42.1
200907,-99,42,48,45.7
200908,-99,44.9,51.1,48.9
200909,-99,46.8,52.3,50.4
200910,-99,46.4,52.1,50.3
200911,-99,46,51.6,49.8
200912,-99,43.5,49.8,48
201001,75,10.6,27.5,23.8
201002,74.2,12.9,29.3,24.5
201003,74.5,21.2,34.5,29.2
201004,75,29,39.6,34.8
201005,75.7,35,44.3,40
201006,76.5,40.3,48.7,44.6
201007,77,44.8,52.8,48.8
201008,77.5,48.2,55.3,51.7
201009,77.8,49.5,56.7,53
201010,78.1,49.7,56.4,52.8
201011,78.1,48.3,55.1,51.8
201012,77.8,45.5,52.9,49.7
201101,73.7,11,23,21.8
201102,74.5,14.3,24.8,23.5
201103,75.2,19.3,28.9,26.5
201104,75.8,25.7,34.2,31.4
201105,76.5,32,39.8,37
201106,77.1,37.9,44.6,42
201107,77.6,43.2,49,46.9
201108,78.1,46.4,51.9,50
201109,78.5,47.8,53.7,51.7
201110,78.8,48.2,53.6,51.8
201111,78.8,47.3,53,51.3
201112,78.6,45.5,51.7,50.1
201201,75.1,22.3,31.6,30.6
201202,74.8,24.8,33.7,31.3
201203,74.8,32.8,38.1,36.8
201204,75.2,36.7,41.6,39
201205,75.8,41.9,46,44
201206,76.4,46.7,49.8,48.1
201207,77,51,53.6,52
201208,77.5,53.2,56.1,54.5
201209,77.9,54.1,57,55.5
201210,78.1,53.5,56.9,55.2
201211,77.9,52.1,55.4,53.8
201212,77.7,49.8,53.7,52.4
201301,73.5,17.6,28.6,30.4
201302,74.5,18.5,28.9,28.4
201303,74.2,20.3,31.6,30
201304,74.8,25.3,35.9,34.1
201305,75.3,31.4,40.8,39.6
201306,75.9,37.3,45.6,44
201307,76.6,42.2,50.2,48.2
201308,77.3,45.6,52.8,50.8
201309,77.7,47.7,53.8,52
201310,77.9,47.7,53.8,52.3
201311,77.9,46.2,52.6,51
201312,77.7,43.4,50.7,49.1
201401,73.3,6.7,24.6,20.4
201402,74.2,6.8,24.5,20.3
201403,74.6,12.6,26.8,22.6
201404,75.4,20,32.3,28.5
201405,76,27.6,38,34.4
201406,76.8,34.5,43.2,40.2
201407,77.7,39.2,47.7,44.3
201408,78.3,43.1,50.5,47.4
201409,78.9,45,52.2,49.2
201410,79.2,45.2,52.5,49.6
201411,79.2,43.4,51.5,48.6
201412,78.8,41.7,50.2,47.4
201501,73.1,17,23.4,20.9
201502,74.2,12.5,19.9,16.1
201503,74.3,19.2,24.1,20.6
201504,74.9,26.3,30.5,27
201505,75.3,32.6,37.6,34.2
201506,76.3,38.4,42.6,39.5
201507,77.4,42.8,47,44
201508,78.3,45.8,50.4,47.3
201509,78.9,48.1,52.4,49.5
201510,79.2,48.3,52.4,49.7
201511,79.4,47.5,51.8,49.4
201512,79.3,46,51.1,48.8
201601,74.8,15,30.3,27.3
201602,75.1,18.9,31.2,28.7
201603,75.1,25.4,35.4,32.6
201604,75.9,30.9,38.5,35.3
201605,76.5,36.5,42.9,40.1
201606,77.2,41.8,47.2,44.7
201607,78,46.1,51.4,49
201608,78.6,49.1,54.5,52.3
201609,79.1,50.8,55.9,54
201610,79.4,50.9,55.7,54
201611,79.3,50.2,54.6,53.3
201612,79,47.5,52.7,51.4
201701,73.9,18.7,32.8,31.4
201702,74.5,23.2,33.6,33.3
201703,75.3,25.9,33.5,33.3
201704,75.8,31.4,38.4,37.7
201705,76.4,36.4,42.4,41.4
201706,77.4,41.8,46.8,45.8
201707,78.2,45.9,50.5,49.4
201708,78.9,48.3,53.1,51.8
201709,79.3,50,54.7,53.4
201710,79.5,50,55.2,53.8
201711,79.4,48.5,53.9,52.5
201712,79,45.9,51.7,50.3
201801,76.7,14.8,25.3,24.6
201802,76.1,15.1,30.4,28.5
201803,75.7,20.3,32.7,29.6
201804,76.1,23.9,35.5,32.1
201805,76.6,31.9,41.3,38.7
201806,77.3,38.3,45.7,43.5
201807,78.1,42.9,50.1,48
201808,78.7,46.2,53.3,51.1
201809,79,48.1,54.8,52.9
201810,79.2,47.8,54.6,52.7
201811,79,45.8,53.2,51.2
201812,78.8,44,51.5,49.7
201901,75.5,12.3,26,23.4
201902,73.9,11.9,28.4,25.7
201903,74.1,16.6,31.2,27.8
201904,74.8,23.7,36.1,32.1
201905,75.8,29.7,40.9,36.8
201906,76.8,35.8,45.7,41.6
201907,77.8,41,50.3,46.3
201908,78.6,44.2,53.1,49.3
201909,79.1,46.5,54.4,51.1
201910,79.4,46.3,54.5,51.3
201911,79.5,44.6,53.2,49.9
201912,79.3,42.7,51.4,48.4
202001,75.7,19.1,33.1,32.4
202002,75.3,17.9,33.7,30.5
202003,75.2,23.8,36.7,33.9
202004,75.6,28.6,39.1,36.1
202005,76.3,34.1,42.9,39.9
202006,77.1,40.1,47.6,44.3
202007,77.8,44.7,51.9,49
202008,78.4,47.8,54.8,51.9
202009,78.9,49.1,55.9,53.2
202010,79,48.4,55.7,53
202011,79.1,47.4,54.8,52.3
202012,78.9,45.6,53.1,50.7
202101,76.6,20.8,29.1,28.7
202102,75.5,14.6,28.9,26.4
202103,75.1,22.5,32.9,30.8
202104,75.4,28.4,37.5,35
202105,76.1,34.3,41.9,39.3
202106,76.9,40.7,47,44.5
202107,77.6,45.1,50.7,48.2
202108,78.1,48.1,53.7,51.5
202109,78.5,49.8,55.1,53.1
202110,78.7,50.1,55.3,53.7
202111,78.6,48.8,54.1,52.5
202112,78.3,46.8,52.7,51.3
202201,73.2,9.6,24.7,21.3
202202,74.1,11.8,28.2,24.6
202203,74.7,18.7,32.3,28.9
202204,75.6,24.1,36.7,33
202205,76.1,31.1,42.1,38.7
202206,76.8,37.5,46.6,43.4
202207,77.4,42.3,50.9,47.5
202208,77.9,45.5,54.1,50.7
202209,78.4,47.3,55.3,52.1
202210,78.6,47.4,55.2,52.1
202211,78.6,46.2,54.4,51.3
202212,78.3,43.8,52.7,49.7
202301,74.4,19.5,36.7,32.8
202302,75.5,19.8,35.2,32.5
202303,76,22.9,36.9,33.4
202304,76.5,28.4,41.1,37.4
202305,76.9,34.9,44.7,41.3
202306,77.5,40.8,48.6,45.5
202307,78.1,44.9,52.6,49.4
202308,78.7,48.1,55,51.9
202309,79.1,50.1,56.3,53.4
202310,79.1,50.1,56.4,53.5
202311,79,48.9,55,52.3
202312,78.6,47.4,53.6,51.2
202401,73.2,19.4,31.3,29.5
202402,73.4,26.1,32.4,32.2
202403,74.1,29.8,36,35.1
202404,74.6,34.1,39.6,38.8
202405,75.2,39.2,44.4,43.8
202406,76.1,43.9,49,48.2
202407,76.8,47.8,53,51.9
202408,77.5,50.3,55.4,54.3
202409,78,52,56.4,55.8
202410,78.3,52.3,56.3,55.7
202411,78.3,50.9,55.4,54.8
202412,78.2,48.7,53.4,53
202501,75.1,15.2,26,24.2
202502,75.1,15.7,27.4,25
202503,76,23.4,32.2,30.1
202504,76.8,29.1,36.9,34.5
